fSalesPrimaryKey,ProductID,SalesRepID,Location,Date,Units,PercentOfStandardCost,RevenueDiscount
47399,11,4,GermanyFrankfurt,42859,33,0.973,0.25
47400,4,7,GermanyFrankfurt,42782,65,0.97,0.35
47401,5,1,Czech republicPrague,42738,195,0.966,0.6
47402,11,2,DenmarkCopenhagen,43013,98,0.989,0.4
47403,6,2,DenmarkCopenhagen,43073,109,0.997,0.5
47404,9,1,Czech republicPrague,43002,80,0.99,0.4
47405,10,4,GermanyFrankfurt,42911,32,0.981,0.25
47406,7,6,GermanyDresden,42881,77,0.979,0.4
47407,1,4,GermanyFrankfurt,42926,88,0.981,0.4
47408,10,3,Czech republicOstrava,42913,92,0.98,0.4
47409,3,3,Czech republicBrno,42842,66,0.974,0.35
47410,6,5,GermanyBerlin,42988,68,0.988,0.35
47411,5,6,GermanyDresden,42955,9,0.984,0
47412,5,3,Czech republicBrno,42921,44,0.984,0.25
47413,5,3,Czech republicBrno,43064,177,0.995,0.6
47414,11,7,GermanyFrankfurt,43008,60,0.988,0.35
47415,4,2,DenmarkCopenhagen,42812,97,0.97,0.4
47416,1,6,GermanyDresden,42935,27,0.984,0.25
47417,1,5,GermanyBerlin,42890,82,0.976,0.4
47418,10,7,GermanyFrankfurt,43017,86,0.992,0.4
47419,4,7,GermanyFrankfurt,42814,95,0.968,0.4
47420,11,5,GermanyBerlin,42996,76,0.99,0.4
47421,3,3,Czech republicBrno,42936,69,0.984,0.35
47422,7,2,DenmarkCopenhagen,43028,33,0.991,0.25
47423,2,5,GermanyBerlin,42979,35,0.987,0.25
47424,5,6,GermanyDresden,42918,40,0.982,0.25
47425,2,7,GermanyFrankfurt,43073,86,0.997,0.4
47426,3,6,GermanyDresden,43048,29,0.994,0.25
47427,11,4,GermanyFrankfurt,42946,88,0.984,0.4
47428,10,1,Czech republicPrague,42911,48,0.981,0.25
47429,5,3,Czech republicBrno,42819,74,0.966,0.35
47430,11,3,Czech republicOstrava,43086,141,0.998,0.5
47431,6,6,GermanyDresden,42996,56,0.99,0.35
47432,5,7,GermanyFrankfurt,42818,89,0.972,0.4
47433,8,3,Czech republicOstrava,42946,83,0.984,0.4
47434,8,6,GermanyDresden,43044,44,0.994,0.25
47435,8,2,DenmarkCopenhagen,43060,66,0.995,0.35
47436,3,3,Czech republicBrno,43026,57,0.991,0.35
47437,11,7,GermanyFrankfurt,42864,42,0.973,0.25
47438,8,2,DenmarkCopenhagen,42773,182,0.963,0.6
47439,2,1,Czech republicPrague,42861,197,0.976,0.6
47440,10,5,GermanyBerlin,43039,106,0.993,0.5
47441,8,1,Czech republicPrague,42800,83,0.963,0.4
47442,5,5,GermanyBerlin,42850,19,0.975,0.05
47443,5,6,GermanyDresden,43074,95,0.997,0.4
47444,3,2,DenmarkCopenhagen,43079,37,0.997,0.25
47445,9,3,Czech republicOstrava,42851,38,0.972,0.25
47446,7,5,GermanyBerlin,43029,28,0.991,0.25
47447,6,4,GermanyFrankfurt,43018,42,0.989,0.25
47448,11,6,GermanyDresden,42959,51,0.983,0.35
47449,11,6,GermanyDresden,42979,44,0.987,0.25
47450,10,6,GermanyDresden,43027,48,0.992,0.25
47451,11,7,GermanyFrankfurt,43030,27,0.992,0.25
47452,4,7,GermanyFrankfurt,42910,35,0.979,0.25
47453,4,1,Czech republicPrague,42954,47,0.986,0.25
47454,4,5,GermanyBerlin,42932,84,0.982,0.4
47455,1,6,GermanyDresden,42907,35,0.98,0.25
47456,11,5,GermanyBerlin,42844,44,0.976,0.25
47457,1,3,Czech republicBrno,42745,43,0.962,0.25
47458,6,3,Czech republicBrno,42859,179,0.973,0.6
47459,7,3,Czech republicOstrava,43065,80,0.996,0.4
47460,11,7,GermanyFrankfurt,42750,68,0.964,0.35
47461,2,1,Czech republicPrague,42804,73,0.964,0.35
47462,5,4,GermanyFrankfurt,42750,50,0.964,0.35
47463,10,1,Czech republicPrague,42857,46,0.969,0.25
47464,1,4,GermanyFrankfurt,42783,76,0.965,0.4
47465,8,2,DenmarkCopenhagen,42764,44,0.969,0.25
47466,8,7,GermanyFrankfurt,42791,26,0.964,0.25
47467,11,5,GermanyBerlin,43086,164,0.998,0.55
47468,4,1,Czech republicPrague,42808,39,0.964,0.25
47469,2,7,GermanyFrankfurt,42961,41,0.985,0.25
47470,1,3,Czech republicBrno,42750,31,0.964,0.25
47471,3,2,DenmarkCopenhagen,42896,49,0.981,0.25
47472,2,6,GermanyDresden,42806,61,0.969,0.35
47473,11,4,GermanyFrankfurt,43090,34,0.998,0.25
47474,5,3,Czech republicBrno,42896,29,0.981,0.25
47475,4,5,GermanyBerlin,42780,36,0.964,0.25
47476,10,1,Czech republicPrague,42870,62,0.971,0.35
47477,4,7,GermanyFrankfurt,42736,42,0.954,0.25
47478,3,6,GermanyDresden,42768,41,0.961,0.25
47479,2,5,GermanyBerlin,42740,68,0.958,0.35
47480,11,6,GermanyDresden,42948,184,0.984,0.6
47481,6,5,GermanyBerlin,42890,25,0.976,0.25
47482,8,4,GermanyFrankfurt,42949,99,0.985,0.4
47483,3,3,Czech republicBrno,43041,91,0.994,0.4
47484,10,1,Czech republicPrague,43019,59,0.99,0.35
47485,7,7,GermanyFrankfurt,42926,41,0.981,0.25
47486,4,6,GermanyDresden,42865,25,0.976,0.25
47487,8,6,GermanyDresden,43090,102,0.998,0.5
47488,6,1,Czech republicPrague,43086,50,0.998,0.35
47489,9,7,GermanyFrankfurt,42763,33,0.967,0.25
47490,8,6,GermanyDresden,43070,37,0.995,0.25
47491,7,1,Czech republicPrague,42964,44,0.984,0.25
47492,6,7,GermanyFrankfurt,43045,19,0.994,0.05
47493,11,6,GermanyDresden,42758,198,0.96,0.6
47494,6,7,GermanyFrankfurt,42853,30,0.973,0.25
47495,6,3,Czech republicBrno,43059,48,0.995,0.25
47496,6,5,GermanyBerlin,42811,177,0.97,0.6
47497,9,7,GermanyFrankfurt,42782,25,0.97,0.25
47498,9,5,GermanyBerlin,42748,142,0.955,0.5
47499,3,2,DenmarkCopenhagen,42829,111,0.97,0.5
47500,3,2,DenmarkCopenhagen,42737,46,0.96,0.25
47501,1,2,DenmarkCopenhagen,42747,108,0.962,0.5
47502,11,4,GermanyFrankfurt,42828,49,0.974,0.25
47503,7,2,DenmarkCopenhagen,43076,29,0.997,0.25
47504,8,1,Czech republicPrague,43097,45,0.999,0.25
47505,9,4,GermanyFrankfurt,42753,33,0.966,0.25
47506,7,5,GermanyBerlin,42945,140,0.984,0.5
47507,5,1,Czech republicPrague,42858,38,0.972,0.25
47508,7,7,GermanyFrankfurt,42854,64,0.977,0.35
47509,3,5,GermanyBerlin,42812,80,0.97,0.4
47510,2,1,Czech republicPrague,42799,32,0.962,0.25
47511,5,4,GermanyFrankfurt,42739,67,0.955,0.35
47512,3,5,GermanyBerlin,42904,77,0.98,0.4
47513,6,1,Czech republicPrague,43049,158,0.994,0.55
47514,3,6,GermanyDresden,42880,67,0.977,0.35
47515,1,3,Czech republicBrno,42918,66,0.982,0.35
47516,8,5,GermanyBerlin,42979,169,0.987,0.55
47517,4,5,GermanyBerlin,43080,73,0.997,0.35
47518,6,3,Czech republicBrno,42788,97,0.96,0.4
47519,6,7,GermanyFrankfurt,43059,68,0.995,0.35
47520,3,4,GermanyFrankfurt,42844,91,0.976,0.4
47521,5,6,GermanyDresden,43053,62,0.994,0.35
47522,6,5,GermanyBerlin,42793,59,0.969,0.35
47523,11,3,Czech republicOstrava,42805,61,0.968,0.35
47524,11,3,Czech republicOstrava,42868,45,0.978,0.25
47525,3,1,Czech republicPrague,42943,90,0.982,0.4
47526,1,2,DenmarkCopenhagen,43082,73,0.998,0.35
47527,11,2,DenmarkCopenhagen,42743,162,0.963,0.55
47528,4,5,GermanyBerlin,42971,129,0.987,0.5
47529,1,6,GermanyDresden,43000,32,0.989,0.25
47530,10,4,GermanyFrankfurt,42911,41,0.981,0.25
47531,10,7,GermanyFrankfurt,43096,66,0.999,0.35
47532,7,6,GermanyDresden,42759,95,0.962,0.4
47533,11,6,GermanyDresden,42820,60,0.973,0.35
47534,2,6,GermanyDresden,42752,50,0.966,0.35
47535,7,2,DenmarkCopenhagen,42759,197,0.962,0.6
47536,9,3,Czech republicOstrava,43038,56,0.992,0.35
47537,1,7,GermanyFrankfurt,42980,118,0.986,0.5
47538,8,3,Czech republicOstrava,43098,115,0.999,0.5
47539,2,3,Czech republicBrno,42987,82,0.989,0.4
47540,3,1,Czech republicPrague,42774,21,0.96,0.2
47541,1,4,GermanyFrankfurt,42835,81,0.975,0.4
47542,6,5,GermanyBerlin,43012,28,0.99,0.25
47543,7,4,GermanyFrankfurt,42980,67,0.986,0.35
47544,8,2,DenmarkCopenhagen,42986,22,0.988,0.2
47545,4,6,GermanyDresden,43100,78,0.999,0.4
47546,5,4,GermanyFrankfurt,42977,48,0.987,0.25
47547,10,3,Czech republicOstrava,42818,25,0.972,0.25
47548,7,3,Czech republicOstrava,42839,76,0.972,0.4
47549,2,6,GermanyDresden,43091,88,0.999,0.4
47550,7,6,GermanyDresden,42978,79,0.985,0.4
47551,9,7,GermanyFrankfurt,43032,92,0.993,0.4
47552,4,5,GermanyBerlin,42877,49,0.975,0.25
47553,10,6,GermanyDresden,42992,66,0.99,0.35
47554,2,5,GermanyBerlin,42960,97,0.982,0.4
47555,3,3,Czech republicBrno,42789,50,0.965,0.35
47556,10,2,DenmarkCopenhagen,42942,46,0.98,0.25
47557,9,5,GermanyBerlin,42857,49,0.969,0.25
47558,1,3,Czech republicBrno,42778,81,0.962,0.4
47559,7,2,DenmarkCopenhagen,42920,39,0.98,0.25
47560,5,5,GermanyBerlin,42788,33,0.96,0.25
47561,9,4,GermanyFrankfurt,43054,63,0.995,0.35
47562,8,6,GermanyDresden,43067,93,0.996,0.4
47563,1,2,DenmarkCopenhagen,43063,29,0.996,0.25
47564,10,4,GermanyFrankfurt,42953,35,0.982,0.25
47565,4,1,Czech republicPrague,43007,78,0.989,0.4
47566,2,6,GermanyDresden,43070,34,0.995,0.25
47567,2,6,GermanyDresden,42897,34,0.979,0.25
47568,8,4,GermanyFrankfurt,42835,43,0.975,0.25
47569,6,7,GermanyFrankfurt,42790,92,0.971,0.4
47570,5,6,GermanyDresden,42994,178,0.989,0.6
47571,8,2,DenmarkCopenhagen,42825,29,0.971,0.25
47572,5,5,GermanyBerlin,43096,74,0.999,0.35
47573,6,6,GermanyDresden,42794,35,0.97,0.25
47574,11,1,Czech republicPrague,42871,40,0.973,0.25
47575,9,2,DenmarkCopenhagen,42917,45,0.978,0.25
47576,4,4,GermanyFrankfurt,42843,25,0.975,0.25
47577,9,5,GermanyBerlin,43082,58,0.998,0.35
47578,9,3,Czech republicOstrava,42791,78,0.964,0.4
47579,6,6,GermanyDresden,43020,69,0.991,0.35
47580,7,5,GermanyBerlin,43084,130,0.998,0.5
47581,1,4,GermanyFrankfurt,43036,146,0.992,0.5
47582,3,3,Czech republicBrno,43029,49,0.991,0.25
47583,2,6,GermanyDresden,42906,47,0.977,0.25
47584,8,4,GermanyFrankfurt,42763,158,0.967,0.55
47585,3,7,GermanyFrankfurt,42870,138,0.971,0.5
47586,1,7,GermanyFrankfurt,42829,88,0.97,0.4
47587,8,1,Czech republicPrague,42930,76,0.981,0.4
47588,4,2,DenmarkCopenhagen,42959,119,0.983,0.5
47589,3,6,GermanyDresden,42747,185,0.962,0.6
47590,4,5,GermanyBerlin,42905,50,0.981,0.35
47591,11,3,Czech republicOstrava,43027,170,0.992,0.55
47592,6,5,GermanyBerlin,43019,138,0.99,0.5
47593,11,7,GermanyFrankfurt,43031,36,0.993,0.25
47594,7,1,Czech republicPrague,42743,99,0.963,0.4
47595,2,5,GermanyBerlin,42852,74,0.976,0.35
47596,6,4,GermanyFrankfurt,42812,1,0.97,0
47597,10,2,DenmarkCopenhagen,42742,163,0.961,0.55
47598,5,4,GermanyFrankfurt,43041,46,0.994,0.25
47599,8,3,Czech republicOstrava,42839,66,0.972,0.35
47600,1,1,Czech republicPrague,43053,54,0.994,0.35
47601,6,1,Czech republicPrague,42919,87,0.982,0.4
47602,10,3,Czech republicOstrava,43058,128,0.995,0.5
47603,10,1,Czech republicPrague,43067,74,0.996,0.35
47604,9,7,GermanyFrankfurt,42897,37,0.979,0.25
47605,2,1,Czech republicPrague,42887,55,0.974,0.35
47606,6,3,Czech republicBrno,42883,132,0.972,0.5
47607,9,3,Czech republicOstrava,42814,182,0.968,0.6
47608,3,6,GermanyDresden,42861,191,0.976,0.6
47609,6,3,Czech republicBrno,42915,48,0.978,0.25
47610,10,1,Czech republicPrague,42977,47,0.987,0.25
47611,6,5,GermanyBerlin,42791,137,0.964,0.5
47612,9,5,GermanyBerlin,43054,38,0.995,0.25
47613,3,2,DenmarkCopenhagen,43043,154,0.993,0.55
47614,9,1,Czech republicPrague,42761,75,0.967,0.4
47615,4,2,DenmarkCopenhagen,42963,79,0.986,0.4
47616,7,7,GermanyFrankfurt,42906,55,0.977,0.35
47617,7,7,GermanyFrankfurt,42821,34,0.97,0.25
47618,11,2,DenmarkCopenhagen,43052,70,0.995,0.35
47619,10,1,Czech republicPrague,42755,72,0.957,0.35
47620,2,6,GermanyDresden,42793,41,0.969,0.25
47621,11,5,GermanyBerlin,42942,75,0.98,0.4
47622,2,2,DenmarkCopenhagen,43072,5,0.997,0
47623,10,7,GermanyFrankfurt,43081,123,0.998,0.5
47624,11,1,Czech republicPrague,43034,77,0.993,0.4
47625,1,3,Czech republicBrno,42874,142,0.976,0.5
47626,11,5,GermanyBerlin,42918,13,0.982,0.05
47627,6,6,GermanyDresden,42972,191,0.985,0.6
47628,6,3,Czech republicBrno,42985,44,0.986,0.25
47629,11,2,DenmarkCopenhagen,43054,108,0.995,0.5
47630,5,6,GermanyDresden,42873,17,0.977,0.05
47631,9,6,GermanyDresden,42965,69,0.985,0.35
47632,11,2,DenmarkCopenhagen,42981,48,0.985,0.25
47633,9,4,GermanyFrankfurt,42817,55,0.964,0.35
47634,7,7,GermanyFrankfurt,42988,64,0.988,0.35
47635,7,6,GermanyDresden,42955,37,0.984,0.25
47636,4,1,Czech republicPrague,42900,157,0.98,0.55
47637,1,3,Czech republicBrno,42844,26,0.976,0.25
47638,9,6,GermanyDresden,42849,73,0.975,0.35
47639,2,6,GermanyDresden,43083,70,0.998,0.35
47640,1,2,DenmarkCopenhagen,43087,47,0.998,0.25
47641,6,1,Czech republicPrague,42766,84,0.959,0.4
47642,8,3,Czech republicOstrava,42843,43,0.975,0.25
47643,2,2,DenmarkCopenhagen,43070,99,0.995,0.4
47644,1,1,Czech republicPrague,42939,186,0.983,0.6
47645,5,4,GermanyFrankfurt,42769,27,0.963,0.25
47646,11,6,GermanyDresden,42946,70,0.984,0.35
47647,11,4,GermanyFrankfurt,43027,80,0.992,0.4
47648,7,3,Czech republicOstrava,42849,63,0.975,0.35
47649,10,1,Czech republicPrague,42995,71,0.987,0.35
47650,6,5,GermanyBerlin,42912,71,0.981,0.35
47651,9,3,Czech republicOstrava,43051,77,0.995,0.4
47652,5,7,GermanyFrankfurt,42990,26,0.987,0.25
47653,5,7,GermanyFrankfurt,42832,45,0.971,0.25
47654,4,5,GermanyBerlin,43043,102,0.993,0.5
47655,10,5,GermanyBerlin,43047,30,0.993,0.25
47656,4,3,Czech republicBrno,43020,50,0.991,0.35
47657,4,4,GermanyFrankfurt,43000,127,0.989,0.5
47658,4,4,GermanyFrankfurt,42792,39,0.962,0.25
47659,6,6,GermanyDresden,43056,74,0.995,0.35
47660,6,4,GermanyFrankfurt,42899,42,0.976,0.25
47661,10,1,Czech republicPrague,42768,73,0.961,0.35
47662,11,6,GermanyDresden,42953,66,0.982,0.35
47663,9,5,GermanyBerlin,42892,44,0.975,0.25
47664,9,3,Czech republicOstrava,42826,86,0.971,0.4
47665,8,1,Czech republicPrague,42853,63,0.973,0.35
47666,2,6,GermanyDresden,42942,46,0.98,0.25
47667,6,5,GermanyBerlin,43068,43,0.996,0.25
47668,6,2,DenmarkCopenhagen,42897,76,0.979,0.4
47669,7,3,Czech republicOstrava,42840,13,0.974,0.05
47670,3,6,GermanyDresden,43019,91,0.99,0.4
47671,3,3,Czech republicBrno,42869,98,0.973,0.4
47672,9,6,GermanyDresden,43011,91,0.989,0.4
47673,1,2,DenmarkCopenhagen,42746,163,0.967,0.55
47674,1,1,Czech republicPrague,42878,43,0.977,0.25
47675,11,3,Czech republicOstrava,42777,45,0.96,0.25
47676,6,2,DenmarkCopenhagen,42769,33,0.963,0.25
47677,3,7,GermanyFrankfurt,42860,180,0.974,0.6
47678,9,4,GermanyFrankfurt,42751,46,0.957,0.25
47679,5,4,GermanyFrankfurt,43045,35,0.994,0.25
47680,11,5,GermanyBerlin,42957,108,0.986,0.5
47681,9,3,Czech republicOstrava,42984,63,0.988,0.35
47682,4,1,Czech republicPrague,43063,43,0.996,0.25
47683,3,7,GermanyFrankfurt,43030,115,0.992,0.5
47684,6,3,Czech republicBrno,42761,68,0.967,0.35
47685,9,1,Czech republicPrague,42955,36,0.984,0.25
47686,4,6,GermanyDresden,43098,26,0.999,0.25
47687,3,3,Czech republicBrno,42853,26,0.973,0.25
47688,10,3,Czech republicOstrava,42983,27,0.988,0.25
47689,5,2,DenmarkCopenhagen,42830,140,0.968,0.5
47690,6,7,GermanyFrankfurt,42920,107,0.98,0.5
47691,3,2,DenmarkCopenhagen,42762,47,0.966,0.25
47692,9,1,Czech republicPrague,43037,80,0.993,0.4
47693,2,1,Czech republicPrague,42874,39,0.976,0.25
47694,2,3,Czech republicBrno,42999,87,0.988,0.4
47695,5,5,GermanyBerlin,42740,25,0.958,0.25
47696,3,2,DenmarkCopenhagen,42788,170,0.96,0.55
47697,6,1,Czech republicPrague,42855,28,0.974,0.25
47698,10,2,DenmarkCopenhagen,42821,27,0.97,0.25
47699,10,3,Czech republicOstrava,42821,72,0.97,0.35
47700,8,4,GermanyFrankfurt,42958,197,0.986,0.6
47701,5,7,GermanyFrankfurt,42893,62,0.977,0.35
47702,4,4,GermanyFrankfurt,42804,31,0.964,0.25
47703,5,5,GermanyBerlin,43068,55,0.996,0.35
47704,9,6,GermanyDresden,42771,110,0.97,0.5
47705,9,3,Czech republicOstrava,42831,32,0.969,0.25
47706,11,1,Czech republicPrague,42804,79,0.964,0.4
47707,9,4,GermanyFrankfurt,42951,27,0.983,0.25
47708,10,3,Czech republicOstrava,42826,50,0.971,0.35
47709,2,5,GermanyBerlin,42898,68,0.981,0.35
47710,4,4,GermanyFrankfurt,42798,47,0.964,0.25
47711,7,7,GermanyFrankfurt,42809,30,0.972,0.25
47712,9,5,GermanyBerlin,42879,28,0.973,0.25
47713,6,6,GermanyDresden,42863,18,0.972,0.05
47714,3,5,GermanyBerlin,42748,103,0.955,0.5
47715,6,6,GermanyDresden,42793,37,0.969,0.25
47716,4,7,GermanyFrankfurt,42778,49,0.962,0.25
47717,1,1,Czech republicPrague,42815,126,0.973,0.5
47718,10,4,GermanyFrankfurt,42939,32,0.983,0.25
47719,2,5,GermanyBerlin,42857,73,0.969,0.35
47720,5,6,GermanyDresden,42800,180,0.963,0.6
47721,9,7,GermanyFrankfurt,42928,32,0.979,0.25
47722,6,4,GermanyFrankfurt,43008,2,0.988,0
47723,5,7,GermanyFrankfurt,42803,164,0.968,0.55
47724,4,5,GermanyBerlin,42750,68,0.964,0.35
47725,8,6,GermanyDresden,42928,152,0.979,0.55
47726,7,6,GermanyDresden,42981,82,0.985,0.4
47727,4,3,Czech republicBrno,43055,189,0.994,0.6
47728,4,6,GermanyDresden,43029,80,0.991,0.4
47729,1,2,DenmarkCopenhagen,42770,71,0.964,0.35
47730,2,3,Czech republicBrno,43066,90,0.996,0.4
47731,9,2,DenmarkCopenhagen,42785,50,0.968,0.35
47732,10,3,Czech republicOstrava,43062,60,0.996,0.35
47733,9,4,GermanyFrankfurt,42847,39,0.976,0.25
47734,5,1,Czech republicPrague,42869,91,0.973,0.4
47735,11,6,GermanyDresden,42823,83,0.97,0.4
47736,2,7,GermanyFrankfurt,43044,63,0.994,0.35
47737,2,6,GermanyDresden,42942,39,0.98,0.25
47738,1,4,GermanyFrankfurt,42860,36,0.974,0.25
47739,9,4,GermanyFrankfurt,42772,158,0.961,0.55
47740,3,7,GermanyFrankfurt,42792,90,0.962,0.4
47741,4,2,DenmarkCopenhagen,42745,73,0.962,0.35
47742,11,3,Czech republicOstrava,43085,160,0.998,0.55
47743,10,7,GermanyFrankfurt,43005,182,0.989,0.6
47744,8,3,Czech republicOstrava,42957,90,0.986,0.4
47745,9,2,DenmarkCopenhagen,43048,117,0.994,0.5
47746,3,3,Czech republicBrno,42927,28,0.981,0.25
47747,10,4,GermanyFrankfurt,42935,49,0.984,0.25
47748,1,2,DenmarkCopenhagen,42850,16,0.975,0.05
47749,7,7,GermanyFrankfurt,42866,191,0.977,0.6
47750,8,4,GermanyFrankfurt,42976,51,0.988,0.35
47751,2,6,GermanyDresden,42790,40,0.971,0.25
47752,8,5,GermanyBerlin,42845,50,0.976,0.35
47753,4,7,GermanyFrankfurt,42820,69,0.973,0.35
47754,2,1,Czech republicPrague,43080,25,0.997,0.25
47755,7,4,GermanyFrankfurt,42963,135,0.986,0.5
47756,9,4,GermanyFrankfurt,42806,35,0.969,0.25
47757,11,6,GermanyDresden,42796,61,0.968,0.35
47758,4,4,GermanyFrankfurt,43022,73,0.991,0.35
47759,11,6,GermanyDresden,42892,66,0.975,0.35
47760,7,6,GermanyDresden,42777,45,0.96,0.25
47761,11,3,Czech republicOstrava,42826,35,0.971,0.25
47762,11,5,GermanyBerlin,43052,47,0.995,0.25
47763,3,1,Czech republicPrague,42883,32,0.972,0.25
47764,6,3,Czech republicBrno,42787,73,0.969,0.35
47765,8,2,DenmarkCopenhagen,42896,71,0.981,0.35
47766,9,3,Czech republicOstrava,42747,46,0.962,0.25
47767,10,3,Czech republicOstrava,42941,50,0.981,0.35
47768,4,6,GermanyDresden,43075,86,0.997,0.4
47769,4,6,GermanyDresden,43047,150,0.993,0.55
47770,11,5,GermanyBerlin,43036,28,0.992,0.25
47771,9,5,GermanyBerlin,42897,30,0.979,0.25
47772,10,1,Czech republicPrague,42911,179,0.981,0.6
47773,2,7,GermanyFrankfurt,42849,76,0.975,0.4
47774,5,5,GermanyBerlin,42788,61,0.96,0.35
47775,5,6,GermanyDresden,42896,152,0.981,0.55
47776,9,4,GermanyFrankfurt,42988,39,0.988,0.25
47777,5,1,Czech republicPrague,42913,175,0.98,0.6
47778,6,3,Czech republicBrno,43068,35,0.996,0.25
47779,7,2,DenmarkCopenhagen,42971,94,0.987,0.4
47780,1,7,GermanyFrankfurt,42783,50,0.965,0.35
47781,9,4,GermanyFrankfurt,42786,39,0.971,0.25
47782,7,7,GermanyFrankfurt,42950,75,0.984,0.4
47783,2,4,GermanyFrankfurt,42763,80,0.967,0.4
47784,4,4,GermanyFrankfurt,42835,46,0.975,0.25
47785,8,3,Czech republicOstrava,43037,71,0.993,0.35
47786,1,7,GermanyFrankfurt,43029,52,0.991,0.35
47787,2,1,Czech republicPrague,42746,79,0.967,0.4
47788,5,2,DenmarkCopenhagen,42835,88,0.975,0.4
47789,3,3,Czech republicBrno,43065,46,0.996,0.25
47790,11,4,GermanyFrankfurt,42894,26,0.978,0.25
47791,3,3,Czech republicBrno,42812,74,0.97,0.35
47792,7,7,GermanyFrankfurt,42782,132,0.97,0.5
47793,11,7,GermanyFrankfurt,42898,50,0.981,0.35
47794,4,7,GermanyFrankfurt,43086,90,0.998,0.4
47795,7,5,GermanyBerlin,43040,63,0.992,0.35
47796,10,5,GermanyBerlin,43081,29,0.998,0.25
47797,9,1,Czech republicPrague,43077,3,0.997,0
47798,9,6,GermanyDresden,42768,159,0.961,0.55
47799,10,4,GermanyFrankfurt,43065,29,0.996,0.25
47800,2,7,GermanyFrankfurt,42840,35,0.974,0.25
47801,5,1,Czech republicPrague,42991,62,0.99,0.35
47802,4,7,GermanyFrankfurt,43037,81,0.993,0.4
47803,6,5,GermanyBerlin,42884,30,0.974,0.25
47804,6,5,GermanyBerlin,42919,27,0.982,0.25
47805,10,6,GermanyDresden,43042,41,0.994,0.25
47806,4,7,GermanyFrankfurt,42915,86,0.978,0.4
47807,7,5,GermanyBerlin,42928,89,0.979,0.4
47808,6,5,GermanyBerlin,43071,77,0.997,0.4
47809,2,2,DenmarkCopenhagen,42985,85,0.986,0.4
47810,6,2,DenmarkCopenhagen,43081,148,0.998,0.5
47811,9,1,Czech republicPrague,42950,118,0.984,0.5
47812,4,6,GermanyDresden,43029,43,0.991,0.25
47813,1,7,GermanyFrankfurt,43044,12,0.994,0.05
47814,8,3,Czech republicOstrava,42755,88,0.957,0.4
47815,9,6,GermanyDresden,42905,48,0.981,0.25
47816,3,5,GermanyBerlin,43058,77,0.995,0.4
47817,4,2,DenmarkCopenhagen,42974,39,0.986,0.25
47818,6,5,GermanyBerlin,43043,36,0.993,0.25
47819,2,1,Czech republicPrague,43036,76,0.992,0.4
47820,7,7,GermanyFrankfurt,42930,32,0.981,0.25
47821,7,7,GermanyFrankfurt,42836,55,0.968,0.35
47822,11,7,GermanyFrankfurt,42956,43,0.984,0.25
47823,8,5,GermanyBerlin,42848,39,0.973,0.25
47824,11,7,GermanyFrankfurt,42908,33,0.98,0.25
47825,3,1,Czech republicPrague,43028,140,0.991,0.5
47826,1,7,GermanyFrankfurt,42979,191,0.987,0.6
47827,7,7,GermanyFrankfurt,43080,58,0.997,0.35
47828,11,7,GermanyFrankfurt,42996,95,0.99,0.4
47829,9,6,GermanyDresden,42776,37,0.962,0.25
47830,2,3,Czech republicBrno,43077,85,0.997,0.4
47831,9,5,GermanyBerlin,42935,75,0.984,0.4
47832,1,4,GermanyFrankfurt,43075,78,0.997,0.4
47833,9,6,GermanyDresden,42854,50,0.977,0.35
47834,9,7,GermanyFrankfurt,42771,66,0.97,0.35
47835,5,2,DenmarkCopenhagen,43053,52,0.994,0.35
47836,6,2,DenmarkCopenhagen,43090,87,0.998,0.4
47837,3,6,GermanyDresden,42885,29,0.975,0.25
47838,4,6,GermanyDresden,42752,1,0.966,0
47839,9,7,GermanyFrankfurt,43081,60,0.998,0.35
47840,4,2,DenmarkCopenhagen,42813,90,0.97,0.4
47841,10,3,Czech republicOstrava,42855,73,0.974,0.35
47842,5,5,GermanyBerlin,42804,58,0.964,0.35
47843,4,2,DenmarkCopenhagen,42901,26,0.978,0.25
47844,8,3,Czech republicOstrava,42942,46,0.98,0.25
47845,3,5,GermanyBerlin,42965,40,0.985,0.25
47846,2,3,Czech republicBrno,43100,34,0.999,0.25
47847,3,1,Czech republicPrague,42776,64,0.962,0.35
47848,10,6,GermanyDresden,43087,58,0.998,0.35
47849,8,3,Czech republicOstrava,42913,33,0.98,0.25
47850,7,6,GermanyDresden,42962,72,0.984,0.35
47851,7,2,DenmarkCopenhagen,42759,37,0.962,0.25
47852,11,2,DenmarkCopenhagen,43083,167,0.998,0.55
47853,1,4,GermanyFrankfurt,43096,86,0.999,0.4
47854,1,1,Czech republicPrague,42922,49,0.98,0.25
47855,3,2,DenmarkCopenhagen,42958,47,0.986,0.25
47856,10,1,Czech republicPrague,42974,29,0.986,0.25
47857,7,6,GermanyDresden,42748,49,0.955,0.25
47858,7,7,GermanyFrankfurt,43082,36,0.998,0.25
47859,8,3,Czech republicOstrava,43059,99,0.995,0.4
47860,1,7,GermanyFrankfurt,42940,75,0.981,0.4
47861,9,1,Czech republicPrague,42811,41,0.97,0.25
47862,7,2,DenmarkCopenhagen,42747,51,0.962,0.35
47863,8,6,GermanyDresden,42980,45,0.986,0.25
47864,8,7,GermanyFrankfurt,43013,50,0.989,0.35
47865,11,7,GermanyFrankfurt,43054,6,0.995,0
47866,4,2,DenmarkCopenhagen,42741,47,0.966,0.25
